"","plotid","npp_mc"
"1","UNDE_060",1.36447206430129
"2","UNDE_060",1.39327707222341
"3","UNDE_060",0.912404182298244
"4","UNDE_060",1.48233351448878
"5","UNDE_060",1.26615696854559
"6","UNDE_060",1.22351485913994
"7","UNDE_060",1.7092988605251
"8","UNDE_060",1.43427361643738
"9","UNDE_060",1.38289262001454
"10","UNDE_060",1.52356800332439
"11","UNDE_060",1.97495466277268
"12","UNDE_060",1.68969435378633
"13","UNDE_060",1.22754231299722
"14","UNDE_060",1.19245577574436
"15","UNDE_060",1.4126596949179
"16","UNDE_060",1.47240603258767
"17","UNDE_060",1.43821217380628
"18","UNDE_060",1.56071118475576
"19","UNDE_060",1.03321894138829
"20","UNDE_060",1.14140606604378
"21","UNDE_060",0.842458486295935
"22","UNDE_060",1.592055371675
"23","UNDE_060",1.48214304383919
"24","UNDE_060",1.35542498787029
"25","UNDE_060",1.45525171159847
"26","UNDE_060",1.17990502613156
"27","UNDE_060",0.888984382360102
"28","UNDE_060",2.23096308987516
"29","UNDE_060",1.16285743354364
"30","UNDE_060",1.22897266081473
"31","UNDE_060",1.20940102530337
"32","UNDE_060",2.19189866779837
"33","UNDE_060",1.9924045674247
"34","UNDE_060",1.57040990145978
"35","UNDE_060",1.24223053066435
"36","UNDE_060",1.2994991743635
"37","UNDE_060",1.18238653532908
"38","UNDE_060",1.15426654297552
"39","UNDE_060",1.60569632145998
"40","UNDE_060",1.24199548110818
"41","UNDE_060",1.30960042096374
"42","UNDE_060",1.21796834356555
"43","UNDE_060",1.31235261036169
"44","UNDE_060",0.937989211319426
"45","UNDE_060",0.890529663133899
"46","UNDE_060",1.41519336589442
"47","UNDE_060",1.21293856239695
"48","UNDE_060",1.20596224336569
"49","UNDE_060",1.43752848570981
"50","UNDE_060",1.37518603075931
"51","UNDE_060",1.41393465547532
"52","UNDE_060",1.20670958532339
"53","UNDE_060",1.17149390444751
"54","UNDE_060",1.04390187137432
"55","UNDE_060",1.51105344385183
"56","UNDE_060",1.58591368251968
"57","UNDE_060",1.40800775521894
"58","UNDE_060",1.63461124071822
"59","UNDE_060",1.51847026748606
"60","UNDE_060",1.44856938051614
"61","UNDE_060",1.47328170315804
"62","UNDE_060",1.63164321841527
"63","UNDE_060",1.51939881865228
"64","UNDE_060",1.15129202638631
"65","UNDE_060",1.40019985434142
"66","UNDE_060",1.37099507430533
"67","UNDE_060",1.36503938886436
"68","UNDE_060",0.75106040725667
"69","UNDE_060",0.90266569092152
"70","UNDE_060",1.13368122855831
"71","UNDE_060",1.58931273330675
"72","UNDE_060",1.47731567571083
"73","UNDE_060",1.3733349348336
"74","UNDE_060",1.64450788253783
"75","UNDE_060",1.20430832690703
"76","UNDE_060",1.27145836261115
"77","UNDE_060",1.02294083034294
"78","UNDE_060",0.907435973333407
"79","UNDE_060",1.2897975467824
"80","UNDE_060",1.51054463555669
"81","UNDE_060",1.28092389387884
"82","UNDE_060",1.35272729105516
"83","UNDE_060",1.30779152383657
"84","UNDE_060",1.39020667832297
"85","UNDE_060",1.1889242077393
"86","UNDE_060",1.12978713136652
"87","UNDE_060",0.872600051144875
"88","UNDE_060",1.12242291354164
"89","UNDE_060",1.43546560345439
"90","UNDE_060",0.929829247186548
"91","UNDE_060",1.44134728255192
"92","UNDE_060",1.71895198918944
"93","UNDE_060",1.73331158455621
"94","UNDE_060",0.987422466348195
"95","UNDE_060",1.05360894823606
"96","UNDE_060",1.42157067714772
"97","UNDE_060",0.934127728259045
"98","UNDE_060",1.30134753603268
"99","UNDE_060",1.48553784866356
"100","UNDE_060",1.16008226469083
"101","UNDE_060",1.25010691201338
"102","UNDE_060",1.3072820014534
"103","UNDE_060",1.3930500874792
"104","UNDE_060",1.45978426104671
"105","UNDE_060",1.40989441228745
"106","UNDE_060",1.15587297604479
"107","UNDE_060",1.36880504701071
"108","UNDE_060",0.921260629310008
"109","UNDE_060",2.12481340082962
"110","UNDE_060",1.19249036090081
"111","UNDE_060",2.31894765140951
"112","UNDE_060",1.91869347498277
"113","UNDE_060",2.11825519366261
"114","UNDE_060",1.14883781526619
"115","UNDE_060",1.14083437862721
"116","UNDE_060",1.63041977378383
"117","UNDE_060",1.5842076524542
"118","UNDE_060",1.11288274721168
"119","UNDE_060",1.32186705586736
"120","UNDE_060",1.32841824580762
"121","UNDE_060",1.21260173458116
"122","UNDE_060",0.878032172189463
"123","UNDE_060",1.48420506374759
"124","UNDE_060",1.43336861397915
"125","UNDE_060",2.12563837074579
"126","UNDE_060",1.49296509612614
"127","UNDE_060",0.937200955921185
"128","UNDE_060",1.66454435831349
"129","UNDE_060",1.60165028211367
"130","UNDE_060",1.47727554047182
"131","UNDE_060",1.25782680430976
"132","UNDE_060",1.22232805502681
"133","UNDE_060",1.90604712839535
"134","UNDE_060",1.09599852063358
"135","UNDE_060",1.398456206904
"136","UNDE_060",1.6207030721654
"137","UNDE_060",1.81943860903836
"138","UNDE_060",1.11064031374934
"139","UNDE_060",0.762662635127107
"140","UNDE_060",1.44058983367946
"141","UNDE_060",1.24051665874072
"142","UNDE_060",1.43454107218857
"143","UNDE_060",1.43233390822457
"144","UNDE_060",1.32766349514199
"145","UNDE_060",1.48113335606548
"146","UNDE_060",2.28023608495559
"147","UNDE_060",1.69294578442075
"148","UNDE_060",0.86051624734483
"149","UNDE_060",1.85865453382366
"150","UNDE_060",1.72380716489595
"151","UNDE_060",1.79303824457845
"152","UNDE_060",1.17571943178156
"153","UNDE_060",1.27670609930554
"154","UNDE_060",1.25706208606354
"155","UNDE_060",1.11980029133925
"156","UNDE_060",0.966989588431501
"157","UNDE_060",1.60727857520042
"158","UNDE_060",1.119006958012
"159","UNDE_060",1.65153780542749
"160","UNDE_060",1.54587429956988
"161","UNDE_060",1.56459691731239
"162","UNDE_060",1.51027073103904
"163","UNDE_060",1.32779664868586
"164","UNDE_060",1.05192037446181
"165","UNDE_060",1.43847214094695
"166","UNDE_060",1.22690084505534
"167","UNDE_060",1.05123639384561
"168","UNDE_060",1.15538496108094
"169","UNDE_060",1.33914016658412
"170","UNDE_060",1.37881131956545
"171","UNDE_060",2.07968341623265
"172","UNDE_060",1.54415821253219
"173","UNDE_060",1.543496015591
"174","UNDE_060",1.96675824398629
"175","UNDE_060",1.24951334221139
"176","UNDE_060",1.15848970521699
"177","UNDE_060",1.05109037298359
"178","UNDE_060",1.44221740233924
"179","UNDE_060",1.35187091185522
"180","UNDE_060",1.26933776979087
"181","UNDE_060",1.14095830772495
"182","UNDE_060",1.9873260784728
"183","UNDE_060",1.48161310605049
"184","UNDE_060",1.1933283211083
"185","UNDE_060",1.50173056835392
"186","UNDE_060",1.564416879623
"187","UNDE_060",2.23240897396272
"188","UNDE_060",1.0856091085259
"189","UNDE_060",1.63269509189688
"190","UNDE_060",1.42084428820501
"191","UNDE_060",1.35137822896841
"192","UNDE_060",0.705633469112536
"193","UNDE_060",1.0515860237115
"194","UNDE_060",1.40901984569423
"195","UNDE_060",1.10080257593208
"196","UNDE_060",1.35804997500585
"197","UNDE_060",1.55356354135085
"198","UNDE_060",2.01373721420938
"199","UNDE_060",1.36499530020866
"200","UNDE_060",1.49695158223983
"201","UNDE_060",1.08267128186778
"202","UNDE_060",1.69955969136399
"203","UNDE_060",1.37470814453414
"204","UNDE_060",1.66107110102655
"205","UNDE_060",1.60444441444932
"206","UNDE_060",1.32929805911519
"207","UNDE_060",1.58034860688124
"208","UNDE_060",1.56787644450213
"209","UNDE_060",1.50628565105651
"210","UNDE_060",1.26490232484812
"211","UNDE_060",1.44505623793598
"212","UNDE_060",1.39019269900732
"213","UNDE_060",1.37185924484722
"214","UNDE_060",1.14034906708634
"215","UNDE_060",1.88538643587565
"216","UNDE_060",0.844134362860775
"217","UNDE_060",1.36308445270509
"218","UNDE_060",1.63651444637284
"219","UNDE_060",1.01918025537992
"220","UNDE_060",1.17301284939953
"221","UNDE_060",1.21579039693015
"222","UNDE_060",1.32502665527806
"223","UNDE_060",1.6244919970915
"224","UNDE_060",2.20145529921658
"225","UNDE_060",1.19838141382143
"226","UNDE_060",1.52353534344764
"227","UNDE_060",1.30355685086099
"228","UNDE_060",0.984627945677917
"229","UNDE_060",1.79498312536632
"230","UNDE_060",1.14361427589939
"231","UNDE_060",1.96228576090917
"232","UNDE_060",1.61128317850245
"233","UNDE_060",1.3065847375742
"234","UNDE_060",1.85976639588683
"235","UNDE_060",1.00817892083676
"236","UNDE_060",1.20199888655733
"237","UNDE_060",0.970171198539838
"238","UNDE_060",1.19634677004143
"239","UNDE_060",1.1945224239796
"240","UNDE_060",0.996646921084291
"241","UNDE_060",2.61895787104863
"242","UNDE_060",1.38190157912971
"243","UNDE_060",1.653787972738
"244","UNDE_060",1.48451042693425
"245","UNDE_060",1.33572281569629
"246","UNDE_060",1.31325967006221
"247","UNDE_060",1.13699951599888
"248","UNDE_060",1.19952586071203
"249","UNDE_060",1.12466258447472
"250","UNDE_060",1.60466297442917
"251","UNDE_060",1.80527821474502
"252","UNDE_060",1.61737937968901
"253","UNDE_060",1.94154500206708
"254","UNDE_060",1.06924390941036
"255","UNDE_060",1.39162388025148
"256","UNDE_060",1.13683996214528
"257","UNDE_060",0.86281222973971
"258","UNDE_060",1.69041262986242
"259","UNDE_060",1.50650155627917
"260","UNDE_060",1.43036183429727
"261","UNDE_060",1.24816938193533
"262","UNDE_060",1.30717534905421
"263","UNDE_060",1.27085926370147
"264","UNDE_060",2.2095782520282
"265","UNDE_060",1.22193656599116
"266","UNDE_060",1.29429727984933
"267","UNDE_060",1.32094023474664
"268","UNDE_060",0.971714739679146
"269","UNDE_060",1.36741450100538
"270","UNDE_060",1.35214643322217
"271","UNDE_060",1.07101675609131
"272","UNDE_060",1.02307906810621
"273","UNDE_060",1.42958204541301
"274","UNDE_060",1.27412499803949
"275","UNDE_060",1.17006542123346
"276","UNDE_060",1.83067416558324
"277","UNDE_060",1.16286101472432
"278","UNDE_060",1.27543096500004
"279","UNDE_060",1.09553961177518
"280","UNDE_060",0.942857139146303
"281","UNDE_060",1.26940849438108
"282","UNDE_060",1.11187904136801
"283","UNDE_060",1.34561563612696
"284","UNDE_060",1.45852722207859
"285","UNDE_060",1.51137819137595
"286","UNDE_060",1.48205066202678
"287","UNDE_060",0.903928202251615
"288","UNDE_060",1.30264786805233
"289","UNDE_060",1.22783044406072
"290","UNDE_060",1.48127460497277
"291","UNDE_060",1.61230589348046
"292","UNDE_060",1.53275447078492
"293","UNDE_060",1.70115673268159
"294","UNDE_060",1.54076648480132
"295","UNDE_060",1.3459156571221
"296","UNDE_060",1.39240090946543
"297","UNDE_060",2.01453641363247
"298","UNDE_060",0.890896795748068
"299","UNDE_060",0.928330902328934
"300","UNDE_060",1.15048679231966
"301","UNDE_060",1.06954266452376
"302","UNDE_060",1.84181410505295
"303","UNDE_060",1.32923289685012
"304","UNDE_060",1.13739095381765
"305","UNDE_060",0.906680542497773
"306","UNDE_060",1.42520067669989
"307","UNDE_060",1.15278979138905
"308","UNDE_060",1.57712027498468
"309","UNDE_060",1.10094309943065
"310","UNDE_060",1.28554511164815
"311","UNDE_060",1.70022455454125
"312","UNDE_060",1.51180370513703
"313","UNDE_060",1.36971995378325
"314","UNDE_060",1.82978892955727
"315","UNDE_060",1.22034756370064
"316","UNDE_060",2.0897974667923
"317","UNDE_060",1.43863556344956
"318","UNDE_060",1.63184826361553
"319","UNDE_060",1.21769630276346
"320","UNDE_060",1.34252444410956
"321","UNDE_060",1.18838365904406
"322","UNDE_060",1.93024576790496
"323","UNDE_060",1.00396749420747
"324","UNDE_060",1.11612800845697
"325","UNDE_060",0.75791781256999
"326","UNDE_060",1.51216714533615
"327","UNDE_060",1.22838794542099
"328","UNDE_060",1.48097811875789
"329","UNDE_060",0.938575058044607
"330","UNDE_060",0.989141608446916
"331","UNDE_060",1.33770653248078
"332","UNDE_060",1.68077950932844
"333","UNDE_060",1.14398783919948
"334","UNDE_060",1.35757748165567
"335","UNDE_060",1.21624712535309
"336","UNDE_060",1.36172807361538
"337","UNDE_060",1.11591397107247
"338","UNDE_060",1.44552916529015
"339","UNDE_060",1.51745972915083
"340","UNDE_060",2.12325448677244
"341","UNDE_060",1.71949967022982
"342","UNDE_060",1.43345743239222
"343","UNDE_060",1.1321859365676
"344","UNDE_060",1.52327448541548
"345","UNDE_060",1.32565595218659
"346","UNDE_060",1.39753142018425
"347","UNDE_060",1.46652957698472
"348","UNDE_060",1.44008828739698
"349","UNDE_060",1.38759861624368
"350","UNDE_060",1.17703784293362
"351","UNDE_060",1.74443428014862
"352","UNDE_060",1.15181407782326
"353","UNDE_060",1.79001135845172
"354","UNDE_060",1.29651574903268
"355","UNDE_060",1.15541534552214
"356","UNDE_060",1.11906588461491
"357","UNDE_060",1.75436844742151
"358","UNDE_060",1.44296183359195
"359","UNDE_060",1.39514770792891
"360","UNDE_060",1.35764352899163
"361","UNDE_060",1.35138167572004
"362","UNDE_060",1.52196453310218
"363","UNDE_060",1.03526602977614
"364","UNDE_060",1.14986482412023
"365","UNDE_060",1.69691995256985
"366","UNDE_060",1.0660397298208
"367","UNDE_060",1.67339040856031
"368","UNDE_060",1.03356774235925
"369","UNDE_060",1.47184494261875
"370","UNDE_060",1.03880154251499
"371","UNDE_060",1.70490785717645
"372","UNDE_060",1.43548211386567
"373","UNDE_060",1.30644016445212
"374","UNDE_060",1.39283573376514
"375","UNDE_060",1.60573262016121
"376","UNDE_060",1.32069105430148
"377","UNDE_060",1.22157380736832
"378","UNDE_060",1.65566534138152
"379","UNDE_060",1.27619405413998
"380","UNDE_060",1.0795373721747
"381","UNDE_060",2.01527724690602
"382","UNDE_060",1.26470006264554
"383","UNDE_060",1.46434688631444
"384","UNDE_060",1.30653298932685
"385","UNDE_060",1.16016451688508
"386","UNDE_060",1.28291730834923
"387","UNDE_060",1.25834160486717
"388","UNDE_060",1.38989589751009
"389","UNDE_060",1.04373495336057
"390","UNDE_060",1.24346683708787
"391","UNDE_060",1.17183960381638
"392","UNDE_060",1.17940085829356
"393","UNDE_060",1.39784581534264
"394","UNDE_060",1.98661618373499
"395","UNDE_060",1.14865413237149
"396","UNDE_060",1.65578544125696
"397","UNDE_060",1.18415480427216
"398","UNDE_060",0.935199547922741
"399","UNDE_060",1.15383224629493
"400","UNDE_060",1.40902377328762
"401","UNDE_060",1.19140731317203
"402","UNDE_060",1.16673617722116
"403","UNDE_060",1.17421701500414
"404","UNDE_060",1.54123887141934
"405","UNDE_060",1.16679364374323
"406","UNDE_060",1.07524841522816
"407","UNDE_060",1.18608465727541
"408","UNDE_060",1.65777805379072
"409","UNDE_060",1.00947969062925
"410","UNDE_060",1.70880968521591
"411","UNDE_060",1.53155653059239
"412","UNDE_060",2.0903970213856
"413","UNDE_060",1.14360536190944
"414","UNDE_060",1.33129245307157
"415","UNDE_060",1.4279903644148
"416","UNDE_060",1.34916994384625
"417","UNDE_060",1.1346442295113
"418","UNDE_060",1.1628276928127
"419","UNDE_060",1.24850656281847
"420","UNDE_060",1.22657537244252
"421","UNDE_060",1.29007252379356
"422","UNDE_060",1.32453972109331
"423","UNDE_060",1.17321871710697
"424","UNDE_060",1.09449316051063
"425","UNDE_060",1.48961943018396
"426","UNDE_060",1.25336234186969
"427","UNDE_060",1.83564323756358
"428","UNDE_060",1.50965976009127
"429","UNDE_060",1.44020374530161
"430","UNDE_060",0.964422355634215
"431","UNDE_060",1.43432212266612
"432","UNDE_060",1.35244832837563
"433","UNDE_060",1.84395797145611
"434","UNDE_060",1.34130204465666
"435","UNDE_060",1.3640659607036
"436","UNDE_060",1.63940499808707
"437","UNDE_060",1.66339603613757
"438","UNDE_060",1.31380383473944
"439","UNDE_060",1.29800528530187
"440","UNDE_060",0.970859609009539
"441","UNDE_060",1.52994572225046
"442","UNDE_060",1.49973253747713
"443","UNDE_060",1.46184605548733
"444","UNDE_060",1.73956561435355
"445","UNDE_060",1.78923692444484
"446","UNDE_060",1.36431953213811
"447","UNDE_060",1.28524551698249
"448","UNDE_060",1.6340181819742
"449","UNDE_060",1.88034936672449
"450","UNDE_060",1.66293440156153
"451","UNDE_060",1.31396977655789
"452","UNDE_060",1.58014213230937
"453","UNDE_060",1.26579060017335
"454","UNDE_060",1.14730961880104
"455","UNDE_060",1.06336005781298
"456","UNDE_060",2.06163144758111
"457","UNDE_060",1.21985261687221
"458","UNDE_060",1.97821760209654
"459","UNDE_060",1.05909037547308
"460","UNDE_060",1.16291903256176
"461","UNDE_060",1.77595460277722
"462","UNDE_060",1.21472736637896
"463","UNDE_060",1.33869272035102
"464","UNDE_060",1.65212851027653
"465","UNDE_060",0.966804309735947
"466","UNDE_060",1.78975522095073
"467","UNDE_060",1.33850107658686
