"","plotid","npp_mc"
"1","OSBS_044",1.7014609278858
"2","OSBS_044",1.71764756916394
"3","OSBS_044",0.817767807711417
"4","OSBS_044",1.11724151732178
"5","OSBS_044",1.23541720257185
"6","OSBS_044",1.01902710145865
"7","OSBS_044",1.07568598435785
"8","OSBS_044",1.22169938742614
"9","OSBS_044",0.8380783242981
"10","OSBS_044",1.39930346752757
"11","OSBS_044",1.45779352053336
"12","OSBS_044",0.628437677299813
"13","OSBS_044",0.851297593390955
"14","OSBS_044",1.24341838670829
"15","OSBS_044",0.719805208087132
"16","OSBS_044",1.51077637481314
"17","OSBS_044",1.24488388129285
"18","OSBS_044",1.36845787474828
"19","OSBS_044",0.897683660429249
"20","OSBS_044",2.09978457717691
"21","OSBS_044",1.16587275282361
"22","OSBS_044",1.48053432700467
"23","OSBS_044",1.46995542487836
"24","OSBS_044",0.826448439256659
"25","OSBS_044",1.31019126852062
"26","OSBS_044",1.048732101302
"27","OSBS_044",1.14647684234432
"28","OSBS_044",2.07499667334274
"29","OSBS_044",0.887267911585847
"30","OSBS_044",1.15104503273343
"31","OSBS_044",1.18765885532587
"32","OSBS_044",0.923516178761468
"33","OSBS_044",1.02937795250125
"34","OSBS_044",1.1032118901129
"35","OSBS_044",1.15019784756633
"36","OSBS_044",1.15801922767004
"37","OSBS_044",1.10682787947819
"38","OSBS_044",1.01259346834476
"39","OSBS_044",0.862118124953559
"40","OSBS_044",1.29503667784448
"41","OSBS_044",1.26382659003835
"42","OSBS_044",1.09863731125678
"43","OSBS_044",1.44271678709227
"44","OSBS_044",0.994739702203736
"45","OSBS_044",1.14019821043174
"46","OSBS_044",1.02739503503562
"47","OSBS_044",1.16546927556652
"48","OSBS_044",0.849212039535104
"49","OSBS_044",0.950209732777246
"50","OSBS_044",0.890204448008635
"51","OSBS_044",1.17241125316153
"52","OSBS_044",1.34848301202262
"53","OSBS_044",0.893617598546326
"54","OSBS_044",1.62372425084705
"55","OSBS_044",0.804924504891708
"56","OSBS_044",1.23531495625402
"57","OSBS_044",1.19505366434687
"58","OSBS_044",1.0891049654863
"59","OSBS_044",0.730083962881433
"60","OSBS_044",0.882807703577436
"61","OSBS_044",1.07420812656615
"62","OSBS_044",1.46141628676381
"63","OSBS_044",1.067325398229
"64","OSBS_044",0.734717683029611
"65","OSBS_044",0.831548517774838
"66","OSBS_044",0.694185549385977
"67","OSBS_044",1.06208280340557
"68","OSBS_044",1.30554852375631
"69","OSBS_044",1.59502379055505
"70","OSBS_044",1.98826922106847
"71","OSBS_044",0.63431519862532
"72","OSBS_044",0.755143471073714
"73","OSBS_044",1.18293932219891
"74","OSBS_044",1.13514748850777
"75","OSBS_044",1.23276601148223
"76","OSBS_044",0.999312726562721
"77","OSBS_044",1.02506615144748
"78","OSBS_044",0.920947787930515
"79","OSBS_044",0.983348052549893
"80","OSBS_044",0.812417639971395
"81","OSBS_044",1.36207472966533
"82","OSBS_044",0.84526042041895
"83","OSBS_044",0.70860942096437
"84","OSBS_044",1.17037027262052
"85","OSBS_044",1.0356825693252
"86","OSBS_044",0.988676313070531
"87","OSBS_044",0.836079528788643
"88","OSBS_044",0.865056720473784
"89","OSBS_044",0.986058548328352
"90","OSBS_044",1.2412300963517
"91","OSBS_044",1.09894084519603
"92","OSBS_044",1.54898415750859
"93","OSBS_044",1.36845276955938
"94","OSBS_044",1.24452719621719
"95","OSBS_044",1.30890036474844
"96","OSBS_044",1.46423840605046
"97","OSBS_044",0.919601117985476
"98","OSBS_044",1.23956779914217
"99","OSBS_044",1.54074582959352
"100","OSBS_044",0.934207949906495
"101","OSBS_044",1.14200227052126
"102","OSBS_044",1.06833609849577
"103","OSBS_044",0.948024602868128
"104","OSBS_044",1.52664689405143
"105","OSBS_044",0.888451947475264
"106","OSBS_044",0.898482232388247
"107","OSBS_044",0.812798011715946
"108","OSBS_044",0.945297343979428
"109","OSBS_044",1.22607729699766
"110","OSBS_044",0.823689505449652
"111","OSBS_044",1.78833096663542
"112","OSBS_044",0.831138934938462
"113","OSBS_044",1.07648932768416
"114","OSBS_044",1.47699766502315
"115","OSBS_044",1.67933414666739
"116","OSBS_044",0.761444203700569
"117","OSBS_044",1.23584123635404
"118","OSBS_044",1.455405238088
"119","OSBS_044",1.18406181687541
"120","OSBS_044",1.14133889105938
"121","OSBS_044",0.742419137000212
"122","OSBS_044",1.29728689732742
"123","OSBS_044",1.23105899967659
"124","OSBS_044",1.43941880451245
"125","OSBS_044",0.799054329557055
"126","OSBS_044",1.27787268179526
"127","OSBS_044",1.50262777434563
"128","OSBS_044",1.06862137478038
"129","OSBS_044",1.74644735904988
"130","OSBS_044",1.07021069728273
"131","OSBS_044",1.56841606346231
"132","OSBS_044",1.45401843762594
"133","OSBS_044",1.26720832470186
"134","OSBS_044",1.2506672626119
"135","OSBS_044",1.54946844549127
"136","OSBS_044",1.14686608524397
"137","OSBS_044",1.09766604008278
"138","OSBS_044",1.18257294052617
"139","OSBS_044",0.824418871380593
"140","OSBS_044",1.09536764212301
"141","OSBS_044",1.4713459378529
"142","OSBS_044",1.12660531013188
"143","OSBS_044",0.991311880172917
