"","plotid","npp_mc"
"1","BART_051",0.636891075098581
"2","BART_051",0.67561615745106
"3","BART_051",0.642956920320993
"4","BART_051",0.409605240030791
"5","BART_051",0.635850764450642
"6","BART_051",0.481122764350391
"7","BART_051",0.474368720302776
"8","BART_051",0.505694815815956
"9","BART_051",0.529057434242103
"10","BART_051",0.645180299574452
"11","BART_051",0.551228085229251
"12","BART_051",0.533457246615553
"13","BART_051",0.421573017593591
"14","BART_051",0.551451909074268
"15","BART_051",0.430681540003922
"16","BART_051",0.695625043446416
"17","BART_051",0.390479456822789
"18","BART_051",0.65672334700068
"19","BART_051",0.497237086348777
"20","BART_051",0.653228205366908
"21","BART_051",0.789826948193434
"22","BART_051",0.358448785968136
"23","BART_051",0.512225046350004
"24","BART_051",0.792405181112389
"25","BART_051",0.315517612010316
"26","BART_051",0.667167250338837
"27","BART_051",0.507397241930908
"28","BART_051",0.683748034837826
"29","BART_051",0.64550817729635
"30","BART_051",0.616438126044287
"31","BART_051",0.39169801213282
"32","BART_051",0.612989669812936
"33","BART_051",0.859959185692354
"34","BART_051",0.69162164941969
"35","BART_051",0.602507007130406
"36","BART_051",0.779789155457023
"37","BART_051",0.377146649851238
"38","BART_051",0.363261572197897
"39","BART_051",0.787449062163981
"40","BART_051",0.378006486831799
"41","BART_051",0.299926112230758
"42","BART_051",0.563854943590013
"43","BART_051",0.730308959054332
"44","BART_051",0.437160587505075
"45","BART_051",0.268737867721907
"46","BART_051",0.651913322626759
"47","BART_051",0.588005400518651
"48","BART_051",0.654817398796184
"49","BART_051",0.635808554253015
"50","BART_051",0.443998929766846
"51","BART_051",0.606562096446556
"52","BART_051",0.508483234283892
"53","BART_051",0.629274159562315
"54","BART_051",0.475435006389145
"55","BART_051",1.11836625259952
"56","BART_051",0.790168959221116
"57","BART_051",0.491138325049113
"58","BART_051",0.48003909324213
"59","BART_051",0.461603972729953
"60","BART_051",0.432691132878518
"61","BART_051",0.467292578002018
"62","BART_051",0.398724612588445
"63","BART_051",0.6642750247461
"64","BART_051",0.438596893935705
"65","BART_051",0.566087308609902
"66","BART_051",0.772502601402489
"67","BART_051",0.767121863731585
"68","BART_051",0.285805088099438
"69","BART_051",0.876195340176377
"70","BART_051",0.489260681041681
"71","BART_051",0.747753776800001
"72","BART_051",0.720947664651178
"73","BART_051",0.600756105003391
"74","BART_051",0.548647058512008
"75","BART_051",0.556755305059171
"76","BART_051",0.620737924398585
"77","BART_051",0.637770905031083
"78","BART_051",0.320160147717626
"79","BART_051",0.984237769753041
"80","BART_051",0.43705624262766
"81","BART_051",0.898861596707643
"82","BART_051",0.56823426372858
"83","BART_051",0.557585067058306
"84","BART_051",0.904205127366613
"85","BART_051",0.538558747394009
"86","BART_051",0.748204097555677
"87","BART_051",0.666040038454246
"88","BART_051",0.649644196079166
"89","BART_051",0.493532159513678
"90","BART_051",0.638996003343118
"91","BART_051",0.554781650208527
"92","BART_051",0.519757881053448
"93","BART_051",0.579074038227459
"94","BART_051",0.845813268733148
"95","BART_051",0.304434501573427
"96","BART_051",0.699315079636627
"97","BART_051",0.611642149737447
"98","BART_051",0.361870179320612
"99","BART_051",0.592900446403022
"100","BART_051",0.439604052966916
"101","BART_051",0.624303430361278
"102","BART_051",0.279585906039828
"103","BART_051",0.621174026773759
"104","BART_051",0.434914674332229
"105","BART_051",0.678714781556106
"106","BART_051",0.604146234352495
"107","BART_051",0.597245236366503
"108","BART_051",0.531399967954654
"109","BART_051",0.904288974441807
"110","BART_051",0.243657572356559
"111","BART_051",0.539977854581199
"112","BART_051",0.695991593870677
"113","BART_051",0.39498407835042
"114","BART_051",0.558620600200564
"115","BART_051",0.463610547212252
"116","BART_051",0.524361114807894
"117","BART_051",0.696347341681508
"118","BART_051",0.63262541507236
"119","BART_051",0.354352248773729
"120","BART_051",0.452112605473731
"121","BART_051",0.35170337269053
"122","BART_051",0.609749166235353
"123","BART_051",0.424725130214433
"124","BART_051",0.604138996119307
"125","BART_051",0.325595834392013
"126","BART_051",0.713768983565433
"127","BART_051",0.512825579592086
"128","BART_051",0.514939182809433
"129","BART_051",0.328826145357463
"130","BART_051",0.564441134725514
"131","BART_051",0.424897792407465
"132","BART_051",0.814018009785101
"133","BART_051",0.728672084551403
"134","BART_051",0.578666593287324
"135","BART_051",0.423139373219923
"136","BART_051",0.574037405755803
"137","BART_051",0.56197211038045
"138","BART_051",0.823215895158306
"139","BART_051",0.826038816178415
"140","BART_051",0.367621542394427
"141","BART_051",0.637847999915874
"142","BART_051",0.415416578686815
"143","BART_051",0.619599595664942
"144","BART_051",0.431945636861029
"145","BART_051",0.67007975659648
"146","BART_051",0.425423889515544
"147","BART_051",0.434692410392284
"148","BART_051",0.561614518364825
"149","BART_051",0.487666660106669
"150","BART_051",0.794148568339654
"151","BART_051",0.531230975510559
"152","BART_051",0.876089798027389
"153","BART_051",0.306014819330445
"154","BART_051",0.966910576199209
"155","BART_051",0.579190218492418
"156","BART_051",0.599957870391465
"157","BART_051",0.415113363024018
"158","BART_051",0.429452579114591
"159","BART_051",0.685884726815072
