"","plotid","npp_mc"
"1","TREE_053",0.508718191410973
"2","TREE_053",0.320058263002876
"3","TREE_053",0.43062859709471
"4","TREE_053",0.464343918949723
"5","TREE_053",0.826613766920065
"6","TREE_053",0.437121349106848
"7","TREE_053",0.51824148261906
"8","TREE_053",0.440861684786717
"9","TREE_053",0.595420784000472
"10","TREE_053",0.546065239542844
"11","TREE_053",0.323535176255344
"12","TREE_053",0.240662108758392
"13","TREE_053",0.62163589571392
"14","TREE_053",0.347961256666528
"15","TREE_053",0.623210168491331
"16","TREE_053",0.311450520945329
"17","TREE_053",0.398160910606015
"18","TREE_053",0.471441402990221
"19","TREE_053",0.280594459293872
"20","TREE_053",0.426301322262577
"21","TREE_053",0.398968978879622
"22","TREE_053",0.412319855931625
"23","TREE_053",0.494570529010976
"24","TREE_053",0.568624772050729
"25","TREE_053",0.336023770609994
"26","TREE_053",0.437252923308808
"27","TREE_053",0.448939356367764
"28","TREE_053",0.27179679187716
"29","TREE_053",0.427762863180181
"30","TREE_053",0.598058419947145
"31","TREE_053",0.341191974566877
"32","TREE_053",0.49787415114328
"33","TREE_053",0.294166016630509
"34","TREE_053",0.30735469608503
"35","TREE_053",0.431563253519958
"36","TREE_053",0.4187328421413
"37","TREE_053",0.358632650808492
"38","TREE_053",0.456027352897873
"39","TREE_053",0.336917338726046
"40","TREE_053",0.142752810701307
"41","TREE_053",0.40463670819808
"42","TREE_053",0.470917374697322
"43","TREE_053",0.419911145973834
"44","TREE_053",0.342664568348842
"45","TREE_053",0.441924155469168
"46","TREE_053",0.483459687648462
"47","TREE_053",0.322463430110995
"48","TREE_053",0.587019246896646
"49","TREE_053",0.317785793926205
"50","TREE_053",0.23522071255345
"51","TREE_053",0.149287861942819
"52","TREE_053",0.548436902604733
"53","TREE_053",0.415653372251069
"54","TREE_053",0.367510206907994
"55","TREE_053",0.543331309946919
"56","TREE_053",0.410289847809924
"57","TREE_053",0.31901994414937
"58","TREE_053",0.343254667894774
"59","TREE_053",0.300306864911009
"60","TREE_053",0.632958721632412
"61","TREE_053",0.326276469086621
"62","TREE_053",0.432796915330288
"63","TREE_053",0.41021952592721
"64","TREE_053",0.559350851942574
"65","TREE_053",0.376680995614827
"66","TREE_053",0.335089759210755
"67","TREE_053",0.727403295576718
"68","TREE_053",0.691401500840551
"69","TREE_053",0.408317142712079
