"","plotid","npp_mc"
"1","TREE_044",0.880562689107447
"2","TREE_044",0.768904080321973
"3","TREE_044",0.988219134275122
"4","TREE_044",0.742277609981811
"5","TREE_044",1.12299356839351
"6","TREE_044",1.09869834329529
"7","TREE_044",1.76302042724428
"8","TREE_044",0.876045948659032
"9","TREE_044",0.522108878038091
"10","TREE_044",0.777913151006367
"11","TREE_044",0.815637201490753
"12","TREE_044",1.00882304760773
"13","TREE_044",0.631811684907218
"14","TREE_044",1.18354682817158
"15","TREE_044",1.02279810255674
"16","TREE_044",0.907803987834819
"17","TREE_044",0.84674754292116
"18","TREE_044",0.767309653694992
"19","TREE_044",0.84579501775939
"20","TREE_044",1.06248317385916
"21","TREE_044",0.732439965923989
"22","TREE_044",0.434593679225659
"23","TREE_044",0.808725717554424
"24","TREE_044",0.576050426272565
"25","TREE_044",0.892176847788515
"26","TREE_044",0.848122885815354
"27","TREE_044",1.1134544508431
"28","TREE_044",1.27636722708696
"29","TREE_044",0.91842299857596
"30","TREE_044",0.635538049040876
"31","TREE_044",0.722964117961577
"32","TREE_044",0.729427277608112
"33","TREE_044",0.803264152716946
"34","TREE_044",0.643187514176076
"35","TREE_044",1.16907936515186
"36","TREE_044",1.66957525862847
"37","TREE_044",1.05787297850956
"38","TREE_044",0.711202105477744
"39","TREE_044",0.865448690328141
"40","TREE_044",0.926640462508622
"41","TREE_044",2.25052983454143
"42","TREE_044",0.961139218529475
"43","TREE_044",0.829138740211783
"44","TREE_044",1.18976967210889
"45","TREE_044",1.10209570583264
"46","TREE_044",1.16962450642513
"47","TREE_044",0.750868887899711
"48","TREE_044",0.945989183019687
"49","TREE_044",1.69783278039663
"50","TREE_044",1.307762604294
"51","TREE_044",0.543948517584147
"52","TREE_044",0.740418821133106
"53","TREE_044",0.576139429699054
"54","TREE_044",0.793972829728269
"55","TREE_044",0.784005498137604
"56","TREE_044",0.743890577781801
"57","TREE_044",0.625474199451216
"58","TREE_044",1.13007263606835
"59","TREE_044",0.850657025654567
"60","TREE_044",1.48079469015725
"61","TREE_044",0.818309431480483
"62","TREE_044",0.827010983722793
"63","TREE_044",1.92594142788162
"64","TREE_044",1.3340998800863
"65","TREE_044",0.78494811606156
"66","TREE_044",0.709704519179777
"67","TREE_044",0.766255309698956
"68","TREE_044",0.980806614270565
"69","TREE_044",1.38127677688415
"70","TREE_044",0.758881975516276
"71","TREE_044",1.5498704593273
"72","TREE_044",0.968274499411539
"73","TREE_044",0.86902180773273
"74","TREE_044",1.02172276865548
"75","TREE_044",1.359397970938
"76","TREE_044",1.11400658423636
"77","TREE_044",0.868935272255079
"78","TREE_044",1.01594052522631
"79","TREE_044",0.528572641828891
"80","TREE_044",0.695666315427953
"81","TREE_044",0.765682160355244
"82","TREE_044",0.908011285645572
"83","TREE_044",0.811529207535439
"84","TREE_044",0.592886986899657
"85","TREE_044",1.19483358091647
"86","TREE_044",0.692973419328439
"87","TREE_044",0.924001466213767
"88","TREE_044",1.04351013290004
"89","TREE_044",0.912917932999867
"90","TREE_044",0.677980266741811
"91","TREE_044",0.579378967604914
"92","TREE_044",0.96547682663073
"93","TREE_044",0.878822630149715
"94","TREE_044",0.674035792223042
"95","TREE_044",0.983899357230591
"96","TREE_044",1.0841229248006
"97","TREE_044",1.51713706757415
"98","TREE_044",1.22160486297193
"99","TREE_044",0.7463841476626
"100","TREE_044",0.840456353718683
"101","TREE_044",0.55025846221309
"102","TREE_044",1.2147742177513
"103","TREE_044",0.6615518240132
"104","TREE_044",0.862588399538267
"105","TREE_044",1.6604559950701
"106","TREE_044",0.785637474290987
"107","TREE_044",0.550958435385607
"108","TREE_044",0.738029774683191
"109","TREE_044",0.704150786006171
"110","TREE_044",0.683179964528152
"111","TREE_044",0.961718541584567
"112","TREE_044",1.11332250607328
"113","TREE_044",0.787073391582251
"114","TREE_044",0.591602529905977
"115","TREE_044",1.18985986555479
"116","TREE_044",1.84406794767654
"117","TREE_044",0.64054081274349
"118","TREE_044",1.28180376770012
"119","TREE_044",0.881111588150046
"120","TREE_044",0.992026468506573
"121","TREE_044",1.08710456055609
"122","TREE_044",0.697241225917142
"123","TREE_044",1.03565136630491
"124","TREE_044",0.937896681583017
"125","TREE_044",0.601107584864744
"126","TREE_044",1.02547452024779
"127","TREE_044",0.923091286688056
"128","TREE_044",0.758595991831752
"129","TREE_044",1.02343241043393
"130","TREE_044",0.869338131667531
"131","TREE_044",1.74805051920078
"132","TREE_044",0.6121298557883
"133","TREE_044",0.919090813621729
"134","TREE_044",1.31158129634453
"135","TREE_044",0.788847816122752
"136","TREE_044",1.24883144616941
"137","TREE_044",1.0420530406191
"138","TREE_044",1.11417748928366
"139","TREE_044",1.02041337035794
"140","TREE_044",1.22117746073726
"141","TREE_044",0.990321994367164
"142","TREE_044",1.05727920920909
"143","TREE_044",1.87692309382302
"144","TREE_044",0.633256264930538
"145","TREE_044",0.820757327342522
"146","TREE_044",0.955585487560614
"147","TREE_044",1.18367433773241
"148","TREE_044",1.04729883811341
"149","TREE_044",0.799729018086642
"150","TREE_044",1.12464321224501
"151","TREE_044",0.631617951672802
"152","TREE_044",0.911203634129157
"153","TREE_044",0.807957720270832
"154","TREE_044",0.744197034660248
"155","TREE_044",0.993513367247949
"156","TREE_044",0.579579127814055
"157","TREE_044",0.862050860708621
"158","TREE_044",0.747952234661641
"159","TREE_044",0.595532490571396
"160","TREE_044",0.868247918287999
"161","TREE_044",0.801896386344935
"162","TREE_044",0.955748494194961
"163","TREE_044",0.50915792163605
"164","TREE_044",0.968724282847112
"165","TREE_044",0.935774937588194
"166","TREE_044",0.966631359502144
"167","TREE_044",1.225624031908
"168","TREE_044",1.0388387135145
"169","TREE_044",0.825532505754921
"170","TREE_044",1.24417470808448
"171","TREE_044",0.617573516065139
"172","TREE_044",1.60299473744182
"173","TREE_044",0.545160149123675
"174","TREE_044",0.779681929610922
"175","TREE_044",0.695152979510585
"176","TREE_044",0.534850634295186
"177","TREE_044",0.790808389445445
"178","TREE_044",0.940916299067609
"179","TREE_044",0.930931202747633
"180","TREE_044",0.982734751595693
"181","TREE_044",1.64771066173398
"182","TREE_044",0.717660825787843
"183","TREE_044",0.925657936656087
"184","TREE_044",1.01809381249703
"185","TREE_044",1.25738994605685
"186","TREE_044",0.839970630046271
"187","TREE_044",1.40886955817798
"188","TREE_044",0.938874051442328
"189","TREE_044",1.30715677566885
"190","TREE_044",1.18920950030642
"191","TREE_044",1.17423580345479
"192","TREE_044",0.785311229126827
"193","TREE_044",0.822036708972427
"194","TREE_044",1.40944015294504
"195","TREE_044",1.06679155511833
"196","TREE_044",1.0771186369134
"197","TREE_044",1.68875751473332
"198","TREE_044",1.49826263343777
"199","TREE_044",1.31618329812716
"200","TREE_044",1.03676856697441
"201","TREE_044",1.65430762845682
"202","TREE_044",1.4298741303497
"203","TREE_044",0.873892838770101
"204","TREE_044",0.970986843024459
"205","TREE_044",1.02324475265072
"206","TREE_044",0.661050888224475
"207","TREE_044",1.06891431665643
"208","TREE_044",1.21496630026704
"209","TREE_044",0.618041273051956
"210","TREE_044",0.880638137082635
"211","TREE_044",1.20047867521923
"212","TREE_044",1.09776257886858
"213","TREE_044",0.669705905636901
"214","TREE_044",0.836556317263176
"215","TREE_044",0.735719546028297
"216","TREE_044",1.04153672286475
"217","TREE_044",1.10798873437453
"218","TREE_044",0.747528553148157
"219","TREE_044",0.575833860903748
"220","TREE_044",0.644690466605836
"221","TREE_044",1.39763834658053
"222","TREE_044",1.60680771322212
"223","TREE_044",0.908847373750219
"224","TREE_044",0.471243718505271
"225","TREE_044",0.739259583719109
"226","TREE_044",0.899335887212303
"227","TREE_044",1.370747593448
"228","TREE_044",0.808199705949585
"229","TREE_044",0.727369104652186
"230","TREE_044",0.616059090641571
"231","TREE_044",0.966470828117172
"232","TREE_044",0.823090393028071
"233","TREE_044",1.1959412610934
"234","TREE_044",0.982132233552288
"235","TREE_044",0.870604894209901
"236","TREE_044",1.01965417379725
"237","TREE_044",1.2200603465617
"238","TREE_044",0.861003898788032
"239","TREE_044",1.468340299738
"240","TREE_044",0.752335561204265
"241","TREE_044",0.588419428667737
"242","TREE_044",0.850735596583276
"243","TREE_044",1.40932800387744
"244","TREE_044",1.02071954543966
"245","TREE_044",0.630079905343164
"246","TREE_044",1.274109686832
"247","TREE_044",0.673916789627149
"248","TREE_044",0.890489740090936
"249","TREE_044",0.974284413085825
"250","TREE_044",1.01213323984565
"251","TREE_044",1.21021709981062
"252","TREE_044",0.887755151049958
"253","TREE_044",1.11256644305517
"254","TREE_044",0.739864856041153
"255","TREE_044",1.09324529078934
"256","TREE_044",0.777606042408651
"257","TREE_044",0.760738280185919
"258","TREE_044",0.502129671216876
"259","TREE_044",0.658786141145034
"260","TREE_044",1.23841685797256
"261","TREE_044",0.943373472777322
"262","TREE_044",1.04068008526824
"263","TREE_044",0.668335788655246
"264","TREE_044",1.2343916119146
"265","TREE_044",1.06272268957643
"266","TREE_044",0.864938038103375
"267","TREE_044",1.2393258146601
"268","TREE_044",0.917690424192885
"269","TREE_044",0.702858651795448
"270","TREE_044",1.12887026917435
"271","TREE_044",1.17164837136324
"272","TREE_044",1.60096453434065
"273","TREE_044",0.819508353120815
"274","TREE_044",0.951032701730808
"275","TREE_044",0.952277187968401
"276","TREE_044",0.530122643940149
"277","TREE_044",0.889357571889178
"278","TREE_044",1.0436987726839
"279","TREE_044",1.18996387382995
"280","TREE_044",0.608956734082939
"281","TREE_044",0.924078031078956
"282","TREE_044",1.06551069588977
"283","TREE_044",1.56201561992057
"284","TREE_044",1.2594057104856
"285","TREE_044",0.885542819828412
"286","TREE_044",1.07969826550192
"287","TREE_044",1.64231781547985
"288","TREE_044",1.11885055876613
"289","TREE_044",0.857567196655802
"290","TREE_044",0.719614177726133
"291","TREE_044",1.42624747752037
"292","TREE_044",1.06753869273799
"293","TREE_044",0.657401043536821
"294","TREE_044",0.810624654905419
"295","TREE_044",0.991240628519353
"296","TREE_044",0.955055663269454
