"","plotid","npp_mc"
"1","TALL_053",2.60482565430221
"2","TALL_053",1.96556982229645
"3","TALL_053",1.95680465562463
"4","TALL_053",2.20640062940942
"5","TALL_053",2.07944555239538
"6","TALL_053",2.17366583170697
"7","TALL_053",2.54339611200268
"8","TALL_053",2.11163627059939
"9","TALL_053",1.76726706469874
"10","TALL_053",1.68507343572634
"11","TALL_053",2.18850773015098
"12","TALL_053",2.34176682058072
"13","TALL_053",2.10532800029275
"14","TALL_053",1.93452781224457
"15","TALL_053",3.15406702067898
"16","TALL_053",2.00431461186418
"17","TALL_053",2.78310397143887
"18","TALL_053",2.0394701019436
"19","TALL_053",1.94868030766523
"20","TALL_053",1.89469316475336
"21","TALL_053",2.24151150478873
"22","TALL_053",2.12018352100151
"23","TALL_053",2.37651259326313
"24","TALL_053",2.41358282090191
"25","TALL_053",2.77073906533248
"26","TALL_053",1.64646315589124
"27","TALL_053",2.78962802918208
"28","TALL_053",2.34821685398692
"29","TALL_053",1.68407156198982
"30","TALL_053",2.67921344967847
"31","TALL_053",1.9885370704042
"32","TALL_053",2.61666872922265
"33","TALL_053",2.16288007566668
"34","TALL_053",1.42061429015096
"35","TALL_053",1.46415879094023
"36","TALL_053",1.82213670071055
"37","TALL_053",1.88394783787899
"38","TALL_053",1.77260697954926
"39","TALL_053",2.0847566191634
"40","TALL_053",2.56194899304089
"41","TALL_053",2.07746681547602
"42","TALL_053",2.59501748750962
"43","TALL_053",1.76296295606687
"44","TALL_053",1.49014734621662
"45","TALL_053",1.88489180298353
"46","TALL_053",2.18056392621709
"47","TALL_053",2.64060606069359
"48","TALL_053",1.68361509831188
"49","TALL_053",1.4666184235695
"50","TALL_053",1.97252702612467
"51","TALL_053",2.38208092235121
"52","TALL_053",2.32490260709028
"53","TALL_053",2.62458616222803
"54","TALL_053",2.19806121100386
"55","TALL_053",2.03001184404555
"56","TALL_053",2.33658073420317
"57","TALL_053",2.35676140041866
"58","TALL_053",1.956806016425
"59","TALL_053",1.44214236600168
"60","TALL_053",2.62074901029028
"61","TALL_053",2.44589069299286
"62","TALL_053",2.64076662843288
"63","TALL_053",2.86717635465825
"64","TALL_053",1.870747808017
"65","TALL_053",1.90488129980505
"66","TALL_053",2.72891383193714
"67","TALL_053",1.76384278316924
"68","TALL_053",2.53640067074967
"69","TALL_053",2.24774316619956
"70","TALL_053",2.45344870353372
"71","TALL_053",3.18390314218767
"72","TALL_053",2.54874529931044
"73","TALL_053",1.40421749165827
"74","TALL_053",1.81994332524949
"75","TALL_053",2.21856589216138
"76","TALL_053",2.83951269586314
"77","TALL_053",2.44942066211974
"78","TALL_053",1.96472744581643
"79","TALL_053",2.02265663185619
"80","TALL_053",1.84136604869835
"81","TALL_053",1.99367059113658
"82","TALL_053",2.71989631021407
"83","TALL_053",2.3316040021643
"84","TALL_053",1.91500806021071
"85","TALL_053",2.5481221158875
"86","TALL_053",1.62656557122469
"87","TALL_053",2.31122086729173
"88","TALL_053",2.00845140928266
"89","TALL_053",2.58121638200513
"90","TALL_053",1.96942643841455
"91","TALL_053",2.47316044236215
"92","TALL_053",1.86886779729861
"93","TALL_053",2.03927043782163
"94","TALL_053",3.04693505971541
"95","TALL_053",2.72641437377722
"96","TALL_053",2.36128656217441
"97","TALL_053",2.03519731492601
"98","TALL_053",1.9270191191298
"99","TALL_053",2.44937918078751
"100","TALL_053",2.09385125456095
"101","TALL_053",2.13875147812123
"102","TALL_053",1.75462004005499
"103","TALL_053",2.18152940691063
"104","TALL_053",2.07402946082518
"105","TALL_053",1.59539046650115
"106","TALL_053",2.16693597271567
"107","TALL_053",1.8763049757527
"108","TALL_053",2.42823600879364
"109","TALL_053",1.71841285511295
"110","TALL_053",2.43358886923797
"111","TALL_053",2.97700934786624
"112","TALL_053",1.68587214594739
"113","TALL_053",1.93616560231039
"114","TALL_053",2.84223494755785
"115","TALL_053",1.6425929106629
"116","TALL_053",2.52135400159919
"117","TALL_053",2.50071704668575
"118","TALL_053",2.77635712684335
"119","TALL_053",1.69022831406132
"120","TALL_053",2.40769892397214
"121","TALL_053",2.14475498556232
"122","TALL_053",2.575984916211
"123","TALL_053",1.65847465049658
"124","TALL_053",2.39837604005382
"125","TALL_053",1.73895843088177
"126","TALL_053",3.22186128300944
"127","TALL_053",1.70836713970121
"128","TALL_053",2.64083080967724
"129","TALL_053",2.02725340420508
"130","TALL_053",1.88734218289924
"131","TALL_053",1.37517828876481
"132","TALL_053",2.95315306516334
"133","TALL_053",1.68816697488032
"134","TALL_053",1.9068441393426
"135","TALL_053",1.89826296185973
"136","TALL_053",2.16418546964637
"137","TALL_053",1.79836882230716
"138","TALL_053",2.3538598083104
"139","TALL_053",1.72604666469078
"140","TALL_053",2.36205909261154
"141","TALL_053",2.0029476992596
"142","TALL_053",2.30389642701732
"143","TALL_053",1.97121906468518
"144","TALL_053",2.74385158910931
"145","TALL_053",1.3179216758369
"146","TALL_053",2.03850422959383
"147","TALL_053",1.88696341766938
"148","TALL_053",1.75008676633791
"149","TALL_053",1.6334564345851
"150","TALL_053",1.70329311869739
"151","TALL_053",2.45474581070624
"152","TALL_053",2.21448852467134
"153","TALL_053",1.66767097455115
"154","TALL_053",2.29840599341529
"155","TALL_053",2.68360525837855
"156","TALL_053",2.08398767638197
"157","TALL_053",2.84373056820078
"158","TALL_053",2.86975589371585
"159","TALL_053",1.68513775077839
"160","TALL_053",2.84720857115579
"161","TALL_053",2.14127394229121
"162","TALL_053",2.20940496651018
"163","TALL_053",1.9149142558209
"164","TALL_053",2.74801590291085
"165","TALL_053",2.40975005088021
"166","TALL_053",2.64736485919284
"167","TALL_053",2.30535159534844
"168","TALL_053",2.19194732901419
"169","TALL_053",2.3126254131799
"170","TALL_053",2.37529261265419
"171","TALL_053",2.19075152033223
"172","TALL_053",2.4447370230294
"173","TALL_053",2.56695689434764
"174","TALL_053",1.56367069073005
"175","TALL_053",1.40613692468354
"176","TALL_053",2.39402738400673
"177","TALL_053",2.22678546326007
"178","TALL_053",1.90810594656505
"179","TALL_053",2.34867823869086
"180","TALL_053",2.27737635831569
"181","TALL_053",1.81520029717839
"182","TALL_053",2.77567558370012
"183","TALL_053",2.08372359046623
"184","TALL_053",2.00472397404557
"185","TALL_053",1.89188411276771
"186","TALL_053",2.63605101420281
"187","TALL_053",1.91658545570317
"188","TALL_053",2.34873064269704
"189","TALL_053",1.70170279443227
"190","TALL_053",1.81241164751378
"191","TALL_053",2.2096379476159
"192","TALL_053",2.03405885177327
"193","TALL_053",2.17871403198209
"194","TALL_053",3.43604212126945
"195","TALL_053",1.67786777926677
"196","TALL_053",2.4030518815307
"197","TALL_053",1.95923700299813
"198","TALL_053",3.23154790636369
"199","TALL_053",1.92689152484707
"200","TALL_053",2.57130113271934
"201","TALL_053",2.07653256957421
"202","TALL_053",1.56586531808574
"203","TALL_053",3.31152555069297
"204","TALL_053",2.2889040140076
"205","TALL_053",1.90808841814303
"206","TALL_053",2.24320816666588
"207","TALL_053",2.10456468872553
"208","TALL_053",1.88988554638224
"209","TALL_053",2.05395237624825
"210","TALL_053",2.39897920183853
"211","TALL_053",1.89786977325526
"212","TALL_053",2.03098112242786
"213","TALL_053",1.75445422020622
"214","TALL_053",1.27318727660022
"215","TALL_053",2.13672096769445
"216","TALL_053",1.71789710711279
"217","TALL_053",2.20108972976372
"218","TALL_053",2.15793340027938
"219","TALL_053",1.88637060121917
"220","TALL_053",2.07625599220886
"221","TALL_053",1.67490016271944
"222","TALL_053",1.78806528747562
"223","TALL_053",1.88330712062315
"224","TALL_053",1.77637627253569
"225","TALL_053",2.44192846866955
"226","TALL_053",1.75234674745296
"227","TALL_053",2.58023161354473
"228","TALL_053",2.47702990440338
"229","TALL_053",2.28557260138975
"230","TALL_053",1.54082515950801
"231","TALL_053",1.53843412892778
"232","TALL_053",1.99790372307107
"233","TALL_053",1.79396057843792
"234","TALL_053",1.99391560264748
"235","TALL_053",2.34732152858649
"236","TALL_053",2.70150033366871
"237","TALL_053",2.68680835465069
"238","TALL_053",1.90341831696024
