"","plotid","npp_mc"
"1","SERC_054",11.5857842431946
"2","SERC_054",5.17271784386146
"3","SERC_054",5.17107609236492
"4","SERC_054",8.35695819185938
"5","SERC_054",6.44888717058985
"6","SERC_054",4.73393640763816
"7","SERC_054",7.79502637816597
"8","SERC_054",5.66238420215365
"9","SERC_054",5.30137889213906
"10","SERC_054",8.43202638191243
"11","SERC_054",8.19480420330851
"12","SERC_054",4.07170076256892
"13","SERC_054",8.89548846909058
"14","SERC_054",8.3447816406863
"15","SERC_054",7.12104312316113
"16","SERC_054",6.49510642694674
"17","SERC_054",3.62132070115782
"18","SERC_054",8.09147740321166
"19","SERC_054",7.22385541717965
"20","SERC_054",7.25553099127151
"21","SERC_054",11.1019492752963
"22","SERC_054",6.9260208089061
"23","SERC_054",6.29561049086205
"24","SERC_054",7.97333189362032
"25","SERC_054",10.9835098840275
"26","SERC_054",7.98471683953106
"27","SERC_054",8.66642716226134
"28","SERC_054",7.51416333140901
"29","SERC_054",13.6131711468468
"30","SERC_054",5.719551890802
"31","SERC_054",6.63809098337707
"32","SERC_054",7.27481601559397
"33","SERC_054",6.06003185858475
"34","SERC_054",12.396455133552
"35","SERC_054",7.79859240690794
"36","SERC_054",10.7751684978903
"37","SERC_054",7.20766786646656
"38","SERC_054",7.36806392968719
"39","SERC_054",8.28451591638783
"40","SERC_054",8.46891903792533
"41","SERC_054",6.44031043547384
"42","SERC_054",5.11089605068467
"43","SERC_054",4.97659528138616
"44","SERC_054",7.62689678399716
"45","SERC_054",5.70710258425408
"46","SERC_054",8.32039872549961
"47","SERC_054",5.74855274446877
"48","SERC_054",6.37512383430687
"49","SERC_054",4.85077408870808
"50","SERC_054",7.03799122321775
"51","SERC_054",8.10694977673128
"52","SERC_054",9.12567933553155
"53","SERC_054",6.51015592857482
"54","SERC_054",7.47121903999941
"55","SERC_054",6.75416904143545
"56","SERC_054",5.42138022078676
"57","SERC_054",6.24628972495228
"58","SERC_054",9.09878232284871
"59","SERC_054",6.84734089923586
"60","SERC_054",9.28137101802664
"61","SERC_054",7.06060443280031
"62","SERC_054",6.51233280192011
"63","SERC_054",5.84483304743879
"64","SERC_054",5.84786639583905
"65","SERC_054",5.46657020128775
"66","SERC_054",4.82692206371546
"67","SERC_054",9.11603288928724
"68","SERC_054",9.72214419162247
"69","SERC_054",8.16028056067131
"70","SERC_054",6.1221573170444
"71","SERC_054",5.58260886475873
"72","SERC_054",10.9369151253456
"73","SERC_054",7.63959222928084
"74","SERC_054",6.59633064128939
"75","SERC_054",6.70481002391378
"76","SERC_054",4.72994320896669
"77","SERC_054",4.22924234978054
"78","SERC_054",7.83054666932186
"79","SERC_054",13.7119425634194
"80","SERC_054",4.5728845903628
"81","SERC_054",4.81409605434754
"82","SERC_054",7.99109939041108
"83","SERC_054",5.59811786352252
"84","SERC_054",6.6687799662542
"85","SERC_054",4.23402981788721
"86","SERC_054",5.3538658104556
"87","SERC_054",4.26542669843106
"88","SERC_054",6.55090278189067
"89","SERC_054",5.79770078189575
"90","SERC_054",7.26035139983043
"91","SERC_054",7.42854846187788
"92","SERC_054",5.84294348971212
"93","SERC_054",4.50136958198918
"94","SERC_054",7.2358090184568
"95","SERC_054",8.04033095542826
"96","SERC_054",5.66160405756
"97","SERC_054",5.66078456082012
"98","SERC_054",9.25861597850702
"99","SERC_054",6.99833066436807
"100","SERC_054",5.31487646393144
"101","SERC_054",5.8059873115208
"102","SERC_054",6.47062855053674
"103","SERC_054",6.60946019549456
"104","SERC_054",3.89618447029456
"105","SERC_054",8.68230802441965
"106","SERC_054",6.88868681977797
"107","SERC_054",5.76220499989226
"108","SERC_054",7.48724442456146
"109","SERC_054",12.2243977110882
"110","SERC_054",7.38695379629062
"111","SERC_054",6.10439326710525
"112","SERC_054",6.47936754965132
"113","SERC_054",5.4348671288942
"114","SERC_054",7.08410220168696
"115","SERC_054",9.88520348377995
"116","SERC_054",5.53846482953785
"117","SERC_054",8.61082985360517
"118","SERC_054",4.95800213928967
"119","SERC_054",5.86583800394867
"120","SERC_054",6.02512856222175
"121","SERC_054",7.21651056055732
"122","SERC_054",6.95312299813002
"123","SERC_054",7.77476266599703
"124","SERC_054",6.51319598217182
"125","SERC_054",6.60847204039645
"126","SERC_054",8.09681324856349
"127","SERC_054",5.78000182067134
"128","SERC_054",7.35967428783703
"129","SERC_054",5.15947056967058
"130","SERC_054",6.28062669539689
"131","SERC_054",4.21495376942745
"132","SERC_054",6.23580124579969
"133","SERC_054",6.27280771881455
"134","SERC_054",3.54367836074048
"135","SERC_054",7.41334641408194
"136","SERC_054",5.66860345085032
"137","SERC_054",6.64637747221385
"138","SERC_054",12.67294219132
"139","SERC_054",7.82508585745622
"140","SERC_054",7.07049762121917
"141","SERC_054",4.84287785138037
"142","SERC_054",15.0312488953881
"143","SERC_054",7.81642629908128
"144","SERC_054",5.27148778558927
"145","SERC_054",5.14955782408585
"146","SERC_054",5.99841288346962
"147","SERC_054",5.48501819204793
"148","SERC_054",4.00243704220299
"149","SERC_054",4.04122388892205
"150","SERC_054",5.96762819566532
"151","SERC_054",6.34854819824099
"152","SERC_054",4.16661381029736
"153","SERC_054",5.95042240055308
"154","SERC_054",9.76010820020799
"155","SERC_054",5.68328559814385
"156","SERC_054",7.08602098661396
"157","SERC_054",9.21216554028781
"158","SERC_054",3.8000281365473
"159","SERC_054",6.13847955606661
"160","SERC_054",7.45788722980204
"161","SERC_054",8.06427800408297
"162","SERC_054",7.9378353225724
"163","SERC_054",7.80871109911593
"164","SERC_054",7.36650593120073
"165","SERC_054",4.88909051269099
"166","SERC_054",6.52509803342679
"167","SERC_054",5.34428385250437
"168","SERC_054",7.00015203991018
"169","SERC_054",5.70330382271755
"170","SERC_054",7.51669253747629
"171","SERC_054",8.24146106850323
"172","SERC_054",7.85496848766574
"173","SERC_054",7.57277953914765
"174","SERC_054",7.50751763777748
"175","SERC_054",5.09676381163965
"176","SERC_054",9.41159545655367
"177","SERC_054",6.18967038987698
"178","SERC_054",7.14012392065756
"179","SERC_054",6.43413430540998
"180","SERC_054",8.52713523250537
"181","SERC_054",5.02742803420131
"182","SERC_054",5.24401387023008
"183","SERC_054",8.56162802992903
"184","SERC_054",5.82875953903755
"185","SERC_054",6.48583829457561
"186","SERC_054",7.58716664180121
"187","SERC_054",7.78972152923166
"188","SERC_054",4.31780000376859
"189","SERC_054",7.57495114230581
"190","SERC_054",7.99848595823204
"191","SERC_054",8.88900275052327
"192","SERC_054",6.2194603470796
"193","SERC_054",6.77333787877925
"194","SERC_054",4.68601783574909
"195","SERC_054",7.00359575753417
"196","SERC_054",5.51145786772859
"197","SERC_054",6.73743988225342
"198","SERC_054",7.49044073713083
