"","plotid","npp_mc"
"1","TREE_055",4.1560908803607
"2","TREE_055",6.60929813450683
"3","TREE_055",3.71468478059277
"4","TREE_055",4.75292120776908
"5","TREE_055",5.70911285367512
"6","TREE_055",5.07461945990255
"7","TREE_055",4.1920428255143
"8","TREE_055",2.43207918036565
"9","TREE_055",3.74786245510743
"10","TREE_055",5.26402770222482
"11","TREE_055",3.70996236761704
"12","TREE_055",4.19098914741154
"13","TREE_055",3.86110159788191
"14","TREE_055",4.00594247490825
"15","TREE_055",3.87470551222038
"16","TREE_055",4.00988121444089
"17","TREE_055",6.42647150323238
"18","TREE_055",4.06695024323092
"19","TREE_055",5.37836233860972
"20","TREE_055",3.50877748198392
"21","TREE_055",4.11866471250253
"22","TREE_055",4.31613160544141
"23","TREE_055",3.51892689766721
"24","TREE_055",3.88618605784489
"25","TREE_055",4.58321969176507
"26","TREE_055",3.14475153676815
"27","TREE_055",3.58850218697839
"28","TREE_055",5.6107754203265
"29","TREE_055",3.89415271699701
"30","TREE_055",3.33782336251486
"31","TREE_055",3.01672367766954
"32","TREE_055",3.39438433695469
"33","TREE_055",3.18723653693573
"34","TREE_055",4.04424835236671
"35","TREE_055",3.1063387691756
"36","TREE_055",3.36938974269396
"37","TREE_055",3.71587545864643
"38","TREE_055",4.01852380740184
"39","TREE_055",5.11894056668348
"40","TREE_055",4.50138928547911
"41","TREE_055",4.03026345473548
"42","TREE_055",4.11489764794215
"43","TREE_055",5.17944395898446
"44","TREE_055",5.85068028698369
"45","TREE_055",3.34767176651611
"46","TREE_055",2.81637241270937
"47","TREE_055",3.11420362102191
"48","TREE_055",5.30301375525318
"49","TREE_055",3.43877292131746
"50","TREE_055",2.89382200903967
"51","TREE_055",3.92303559607909
"52","TREE_055",4.90991650124322
"53","TREE_055",4.01401270354111
"54","TREE_055",3.54461082250397
"55","TREE_055",2.58601767739017
"56","TREE_055",4.14793018358922
"57","TREE_055",3.07673138948928
"58","TREE_055",4.22699398508209
"59","TREE_055",3.51210323778671
"60","TREE_055",5.64823752007646
"61","TREE_055",5.20307510681949
"62","TREE_055",3.95541323103893
"63","TREE_055",2.63592294989652
"64","TREE_055",4.21064450250914
"65","TREE_055",5.21278862269558
"66","TREE_055",5.50503082762632
"67","TREE_055",3.33744618340927
"68","TREE_055",3.64256573312438
"69","TREE_055",3.08113500946877
"70","TREE_055",4.09828313649471
"71","TREE_055",5.0156131663623
"72","TREE_055",4.40937279870049
"73","TREE_055",2.73684996221755
"74","TREE_055",4.02138150542193
"75","TREE_055",4.93286277072592
"76","TREE_055",4.802535846375
"77","TREE_055",3.38553542785914
"78","TREE_055",4.07974730144912
"79","TREE_055",3.41009476928583
"80","TREE_055",5.65030872015486
"81","TREE_055",3.48415213315392
"82","TREE_055",4.15153954234672
"83","TREE_055",6.63252970555001
"84","TREE_055",4.34079748186117
"85","TREE_055",4.82609345547108
"86","TREE_055",3.61426659798771
"87","TREE_055",5.12201651479635
"88","TREE_055",4.19771115545555
"89","TREE_055",3.42671943745394
"90","TREE_055",3.71555158211296
"91","TREE_055",4.31760936936468
"92","TREE_055",5.26531182468415
"93","TREE_055",4.88617654794225
"94","TREE_055",3.54837687921883
"95","TREE_055",3.21923059080601
"96","TREE_055",2.41386238740222
"97","TREE_055",5.15636319557861
"98","TREE_055",4.16009412302568
"99","TREE_055",3.91148109447405
"100","TREE_055",3.4682604151098
"101","TREE_055",3.4064616676361
"102","TREE_055",3.16500643690477
"103","TREE_055",3.76127800566057
"104","TREE_055",3.49286656555196
"105","TREE_055",2.96021787734344
"106","TREE_055",2.77655392191999
"107","TREE_055",3.76021855159716
"108","TREE_055",3.96864265346776
"109","TREE_055",3.24349123396958
"110","TREE_055",4.09392157337094
"111","TREE_055",3.8240522186809
"112","TREE_055",5.51576713277642
"113","TREE_055",3.55031394228603
"114","TREE_055",6.94922549160335
"115","TREE_055",3.5464065349421
"116","TREE_055",4.30397497362002
"117","TREE_055",3.97726125928458
"118","TREE_055",6.17456575121143
"119","TREE_055",4.26100169834454
"120","TREE_055",6.50686396779317
"121","TREE_055",3.50394061004495
"122","TREE_055",4.57471857007037
"123","TREE_055",3.14985208074936
"124","TREE_055",3.84792504323448
"125","TREE_055",3.99828884544403
"126","TREE_055",4.22825356814005
"127","TREE_055",4.25476941394916
"128","TREE_055",4.2888748745608
"129","TREE_055",5.0926938947594
"130","TREE_055",5.98471371919374
"131","TREE_055",4.48107622510765
"132","TREE_055",4.88671282927673
"133","TREE_055",3.09139228763484
"134","TREE_055",3.4559598490607
"135","TREE_055",5.27451307570704
"136","TREE_055",4.92660983300347
"137","TREE_055",3.9448215594223
"138","TREE_055",3.40788147955871
"139","TREE_055",4.7395450253978
"140","TREE_055",4.58657982283618
"141","TREE_055",2.73138959655023
"142","TREE_055",3.10938491378873
"143","TREE_055",3.50935710134735
"144","TREE_055",3.12232748269746
"145","TREE_055",5.75777445881887
"146","TREE_055",3.99990236250931
"147","TREE_055",5.15267902780906
"148","TREE_055",4.10275445920314
"149","TREE_055",4.04588262139269
"150","TREE_055",5.19116319615585
"151","TREE_055",4.57098087824628
"152","TREE_055",5.39406806639308
"153","TREE_055",5.3944507189814
"154","TREE_055",4.65655040403531
"155","TREE_055",3.12051517902924
"156","TREE_055",5.31297529046591
"157","TREE_055",5.58851371137164
"158","TREE_055",2.94688199441812
"159","TREE_055",3.56816524832889
"160","TREE_055",4.26285358779381
"161","TREE_055",5.09214887628711
"162","TREE_055",3.84130300311327
"163","TREE_055",3.7580841021754
"164","TREE_055",4.24947490796817
"165","TREE_055",2.91019785691328
"166","TREE_055",3.05266059767381
"167","TREE_055",3.22619965222604
"168","TREE_055",3.57033805570795
"169","TREE_055",5.61061476795643
"170","TREE_055",4.87686205304377
"171","TREE_055",3.45522950456232
"172","TREE_055",3.87563937367414
"173","TREE_055",5.8263281706804
"174","TREE_055",4.3700109220813
"175","TREE_055",4.38126313463003
"176","TREE_055",3.59454994822523
"177","TREE_055",4.52077816772441
"178","TREE_055",4.57886298454589
"179","TREE_055",3.44898250765426
"180","TREE_055",3.46010400053481
"181","TREE_055",2.00840855284971
"182","TREE_055",4.16647924198417
"183","TREE_055",5.44565002515693
"184","TREE_055",2.63798105751873
"185","TREE_055",4.17042163640666
"186","TREE_055",2.2233870705173
"187","TREE_055",3.85793627168602
"188","TREE_055",3.39938185374656
"189","TREE_055",5.07810156404859
"190","TREE_055",3.01380600245221
"191","TREE_055",5.78645197243429
"192","TREE_055",3.797054588205
"193","TREE_055",3.28437593598748
"194","TREE_055",2.47426351433963
"195","TREE_055",3.92032344411275
"196","TREE_055",5.30974556810538
"197","TREE_055",3.72549680383573
"198","TREE_055",3.80711237201493
"199","TREE_055",4.58002598234753
"200","TREE_055",6.93991560474146
"201","TREE_055",5.43592825968129
"202","TREE_055",2.67531132732426
"203","TREE_055",5.42835146630651
"204","TREE_055",7.00159000686236
"205","TREE_055",6.51377531276978
"206","TREE_055",5.0989096515714
"207","TREE_055",4.03457587020715
"208","TREE_055",3.24195844909827
"209","TREE_055",4.75459266734328
"210","TREE_055",3.91122353748763
"211","TREE_055",4.48438379360735
"212","TREE_055",2.85759174916654
"213","TREE_055",4.95987503762344
"214","TREE_055",5.8362519525791
"215","TREE_055",4.24657231492353
"216","TREE_055",4.17861776822666
"217","TREE_055",3.50604025494822
"218","TREE_055",4.09803789529296
"219","TREE_055",4.03201228152586
"220","TREE_055",4.9731987854906
"221","TREE_055",5.20647364220533
"222","TREE_055",3.33165310537617
"223","TREE_055",6.31450560016293
"224","TREE_055",3.86830254836494
"225","TREE_055",3.36732372796232
"226","TREE_055",2.62756657777063
"227","TREE_055",4.44937285879729
"228","TREE_055",3.70869364981401
"229","TREE_055",3.14895070935651
"230","TREE_055",2.92368503610335
"231","TREE_055",4.71612949263929
"232","TREE_055",4.62480614020912
"233","TREE_055",4.39953659342018
"234","TREE_055",2.23568080849505
"235","TREE_055",4.89700164215442
"236","TREE_055",4.29729589479269
"237","TREE_055",3.37121090226684
"238","TREE_055",3.98247100621119
