"","plotid","npp_mc"
"1","DELA_038",6.78691200915071
"2","DELA_038",6.51015455611295
"3","DELA_038",7.99008474530055
"4","DELA_038",5.13207323784651
"5","DELA_038",8.28019374672375
"6","DELA_038",7.28766274210051
"7","DELA_038",4.05333071405551
"8","DELA_038",5.92854447818553
"9","DELA_038",8.15005674490014
"10","DELA_038",6.1308435703405
"11","DELA_038",5.33025759334315
"12","DELA_038",4.65375532670526
"13","DELA_038",7.58611766899848
"14","DELA_038",5.77125121665327
"15","DELA_038",4.59809840599655
"16","DELA_038",5.54974291559477
"17","DELA_038",4.87204996798959
"18","DELA_038",8.2264665004281
"19","DELA_038",4.63075985366889
"20","DELA_038",6.13227392392583
"21","DELA_038",3.70500910528524
"22","DELA_038",8.9257635719483
"23","DELA_038",6.57953996932199
"24","DELA_038",6.32830301668574
"25","DELA_038",6.65747922223442
"26","DELA_038",5.49517610337476
"27","DELA_038",5.59282255920251
"28","DELA_038",4.92540685592429
"29","DELA_038",4.97697406914985
"30","DELA_038",7.02257542333757
"31","DELA_038",6.94159936313559
"32","DELA_038",4.26697569917489
"33","DELA_038",5.35202189781601
"34","DELA_038",5.34129525887237
"35","DELA_038",6.99805329137571
"36","DELA_038",5.90838569656028
"37","DELA_038",4.94892579172286
"38","DELA_038",7.02213157300326
"39","DELA_038",10.2075960364982
"40","DELA_038",5.0849908322087
"41","DELA_038",4.02097159463242
"42","DELA_038",7.34915632549752
"43","DELA_038",5.19789436110117
"44","DELA_038",6.20483275421384
"45","DELA_038",6.87342226378858
"46","DELA_038",4.66867917038733
"47","DELA_038",4.75516141852916
"48","DELA_038",4.51326659591762
"49","DELA_038",7.34047271588662
"50","DELA_038",4.43322747827363
"51","DELA_038",4.38210124771841
"52","DELA_038",6.33053538114759
"53","DELA_038",4.98863421858981
"54","DELA_038",6.12356448056003
"55","DELA_038",4.1721192650755
"56","DELA_038",7.10696774586598
"57","DELA_038",8.29638289496362
"58","DELA_038",6.15101907655158
"59","DELA_038",5.59714270658734
"60","DELA_038",5.84804709950329
"61","DELA_038",4.79919180812116
"62","DELA_038",5.73052504391064
"63","DELA_038",5.25137855203813
"64","DELA_038",3.9921750322573
"65","DELA_038",5.28059125383021
"66","DELA_038",5.07716353493036
"67","DELA_038",6.20102458658917
"68","DELA_038",5.4017565263004
"69","DELA_038",6.63486825206469
"70","DELA_038",7.12431738884977
"71","DELA_038",6.21371737243164
"72","DELA_038",5.09699473082854
"73","DELA_038",5.07920355639434
"74","DELA_038",5.49239637970077
"75","DELA_038",4.52122734544634
"76","DELA_038",6.19342175680478
"77","DELA_038",6.52404772208424
"78","DELA_038",6.7486232600223
"79","DELA_038",4.64088602135356
"80","DELA_038",5.30430722587287
"81","DELA_038",5.65162360170388
"82","DELA_038",5.3264075372955
"83","DELA_038",5.70534570179836
"84","DELA_038",6.11306865412524
"85","DELA_038",4.37876301033035
"86","DELA_038",7.16214103361255
"87","DELA_038",5.45277160175644
"88","DELA_038",4.84849862566876
"89","DELA_038",5.17179899572528
"90","DELA_038",4.68714604053994
"91","DELA_038",4.70533425935316
"92","DELA_038",9.76938532664781
"93","DELA_038",4.86983986357971
"94","DELA_038",4.8754534697035
"95","DELA_038",4.34491919868728
"96","DELA_038",8.93906109435287
"97","DELA_038",5.10027800740298
"98","DELA_038",5.8954013277211
"99","DELA_038",6.00492465466695
"100","DELA_038",6.1265802552169
"101","DELA_038",5.21062773415845
"102","DELA_038",5.40953670363441
"103","DELA_038",5.31723332046058
"104","DELA_038",5.39620611132576
"105","DELA_038",4.59628790525308
"106","DELA_038",6.71690976529764
"107","DELA_038",5.65792990317003
"108","DELA_038",5.91333794696745
"109","DELA_038",8.10614095213326
"110","DELA_038",6.37489051947399
"111","DELA_038",6.40032111390832
"112","DELA_038",4.70741415495884
"113","DELA_038",4.5563856485989
"114","DELA_038",5.37740764872911
"115","DELA_038",7.70744855882682
"116","DELA_038",5.78561539519162
"117","DELA_038",8.39001544069219
"118","DELA_038",6.56450906204152
"119","DELA_038",6.80511340987311
"120","DELA_038",5.87930801016531
"121","DELA_038",4.41776697806663
"122","DELA_038",7.35021708592693
"123","DELA_038",6.9627661670615
"124","DELA_038",6.45669816045713
"125","DELA_038",5.57297951075178
"126","DELA_038",4.19749521692338
"127","DELA_038",5.26246001737919
"128","DELA_038",3.65958667001006
"129","DELA_038",5.75602739232066
"130","DELA_038",5.80717734348258
"131","DELA_038",5.62074368468656
"132","DELA_038",9.89297646348414
"133","DELA_038",6.54655820630231
"134","DELA_038",3.58500768741254
"135","DELA_038",4.6581683235961
"136","DELA_038",4.88068263700145
"137","DELA_038",7.06286757987836
"138","DELA_038",5.12327612341002
"139","DELA_038",8.84074494238973
"140","DELA_038",6.03592351673889
"141","DELA_038",5.47229769801384
"142","DELA_038",4.99170913429499
"143","DELA_038",6.71314085197724
"144","DELA_038",5.43651232131727
"145","DELA_038",3.77576472564308
"146","DELA_038",6.3481886348634
"147","DELA_038",5.18021760797378
"148","DELA_038",4.32135936493053
"149","DELA_038",5.55575766269716
"150","DELA_038",5.55349626826259
"151","DELA_038",4.07787558676485
"152","DELA_038",9.18419199552392
"153","DELA_038",6.815486364627
"154","DELA_038",4.11259384398129
"155","DELA_038",14.7419369402776
"156","DELA_038",6.91143918828257
"157","DELA_038",9.50637021098137
"158","DELA_038",4.05525454706838
"159","DELA_038",5.57809702335626
"160","DELA_038",4.25843550348096
"161","DELA_038",6.86904885082472
"162","DELA_038",6.24651975618652
"163","DELA_038",6.37667158044487
"164","DELA_038",5.79321996023772
"165","DELA_038",5.13539460915724
"166","DELA_038",3.56917674644582
"167","DELA_038",4.35856585029283
"168","DELA_038",5.4671447283886
"169","DELA_038",7.19061117406172
"170","DELA_038",4.89342111969466
"171","DELA_038",5.67949741777209
"172","DELA_038",6.60505947325089
"173","DELA_038",5.48909585793406
"174","DELA_038",6.42462042374266
"175","DELA_038",7.04720518575581
"176","DELA_038",4.93000873952283
"177","DELA_038",5.14893643284538
"178","DELA_038",7.54475780704072
"179","DELA_038",5.56182785309119
"180","DELA_038",8.10889419727233
"181","DELA_038",5.41805895620066
"182","DELA_038",4.07310605969364
"183","DELA_038",6.18574754171943
"184","DELA_038",6.45624931773046
"185","DELA_038",7.89549020194903
"186","DELA_038",5.91671949091056
"187","DELA_038",7.31764604853727
"188","DELA_038",4.81804863026896
"189","DELA_038",6.72101763334441
"190","DELA_038",6.1745615371101
"191","DELA_038",5.89970803805161
"192","DELA_038",5.0631492681026
"193","DELA_038",3.2261872541244
"194","DELA_038",7.50382277391107
"195","DELA_038",4.55487140336061
"196","DELA_038",6.355383228366
"197","DELA_038",5.18135705926599
"198","DELA_038",5.59360087123483
"199","DELA_038",4.39109700662959
"200","DELA_038",4.90567282467634
"201","DELA_038",7.88160434714219
"202","DELA_038",4.90872428919491
"203","DELA_038",4.92621279257086
"204","DELA_038",4.7065978020989
"205","DELA_038",3.53744270597231
"206","DELA_038",5.65640633750561
"207","DELA_038",4.96632059712288
"208","DELA_038",5.53399377722841
"209","DELA_038",5.60607840740634
"210","DELA_038",3.80596411588879
"211","DELA_038",4.85046847460508
"212","DELA_038",6.13708541523195
"213","DELA_038",7.32986094499938
"214","DELA_038",6.51250675629411
"215","DELA_038",5.89910070995272
"216","DELA_038",4.95509686305689
"217","DELA_038",4.14007606014901
"218","DELA_038",4.22868503422331
"219","DELA_038",8.60851982231034
"220","DELA_038",6.69560607199781
"221","DELA_038",4.24558681285775
"222","DELA_038",6.79148230806215
"223","DELA_038",5.03085931870539
"224","DELA_038",6.21176513616132
"225","DELA_038",7.05925740842634
"226","DELA_038",6.071930309039
"227","DELA_038",5.89617896592495
"228","DELA_038",5.89120933761829
"229","DELA_038",4.89651115704438
"230","DELA_038",7.13849593134598
"231","DELA_038",5.09393532380928
"232","DELA_038",4.96442392337839
"233","DELA_038",7.38960762647597
"234","DELA_038",4.39016077758052
"235","DELA_038",5.57783009623828
"236","DELA_038",6.22946804379757
"237","DELA_038",7.07596713762754
"238","DELA_038",6.00026423474913
"239","DELA_038",5.25292775726659
"240","DELA_038",4.01992025365887
"241","DELA_038",6.83471665382187
"242","DELA_038",5.61268357127959
"243","DELA_038",6.71046392026161
"244","DELA_038",6.18122067172109
"245","DELA_038",7.36092255122531
"246","DELA_038",5.5184978022375
"247","DELA_038",7.25124263961088
"248","DELA_038",4.9523756280475
"249","DELA_038",5.2531730098316
