"","plotid","npp_mc"
"1","HARV_034",0.478510459310838
"2","HARV_034",0.311314015121399
"3","HARV_034",0.16145381621248
"4","HARV_034",0.589501033747044
"5","HARV_034",0.453494763642545
"6","HARV_034",0.273038818105562
"7","HARV_034",0.380093602246361
"8","HARV_034",0.592115700121796
"9","HARV_034",0.359576892284462
"10","HARV_034",0.256169979681245
"11","HARV_034",0.606407260133673
"12","HARV_034",0.265579923622482
"13","HARV_034",0.344425988669609
"14","HARV_034",0.385416106969544
"15","HARV_034",0.330164542790041
"16","HARV_034",0.572011807288816
"17","HARV_034",0.310740411367971
"18","HARV_034",0.509138349720624
"19","HARV_034",0.436030105884385
"20","HARV_034",0.277836729929839
"21","HARV_034",0.770595318329273
"22","HARV_034",0.328839899230269
"23","HARV_034",0.401829208353789
"24","HARV_034",0.345001314903194
"25","HARV_034",0.378063025731379
"26","HARV_034",0.366452480418126
"27","HARV_034",0.415674447889409
"28","HARV_034",0.446446240816365
"29","HARV_034",0.311848083626279
"30","HARV_034",0.363388149599733
"31","HARV_034",0.351173666674746
"32","HARV_034",0.415534413056507
"33","HARV_034",0.388576436121285
"34","HARV_034",0.38713966684983
"35","HARV_034",0.445958033418873
"36","HARV_034",0.29623508176583
"37","HARV_034",0.438581130003835
"38","HARV_034",0.400037291154521
"39","HARV_034",0.400007383318125
"40","HARV_034",0.357136805650303
"41","HARV_034",0.465748315243322
"42","HARV_034",0.425178547621177
"43","HARV_034",0.432649329628585
"44","HARV_034",0.506679848472369
"45","HARV_034",0.339147559398571
"46","HARV_034",0.257777047782493
"47","HARV_034",0.564852762994297
"48","HARV_034",0.40366078520271
"49","HARV_034",0.195684899859907
"50","HARV_034",0.306843888870102
"51","HARV_034",0.412177007470348
"52","HARV_034",0.25382177611936
"53","HARV_034",0.244660180848227
"54","HARV_034",0.451932094472405
"55","HARV_034",0.621865337759316
"56","HARV_034",0.375557130971604
"57","HARV_034",0.613146232162152
"58","HARV_034",0.305927254833402
"59","HARV_034",0.308771957244302
"60","HARV_034",0.28281326290188
"61","HARV_034",0.476115536552116
"62","HARV_034",0.524263869147958
"63","HARV_034",0.512015934035621
"64","HARV_034",0.826126315359094
"65","HARV_034",0.312692167437317
"66","HARV_034",0.380394672197949
"67","HARV_034",0.510729597843968
"68","HARV_034",0.399070425159806
"69","HARV_034",0.522506128811772
"70","HARV_034",0.232638362283086
"71","HARV_034",0.338089203073592
"72","HARV_034",0.542820207090058
